Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
3748,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,9,0.0,0.0,8.002438686741955,0,0.0,2
3941,29.547465920277993,29.547465920277993,48,48,0,0,19,12,29,17,11.695871926776706,0.0,17.851593993501286,0,0.0,2
4137,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,10,0.0,0.0,11.695871926776706,0,0.0,2
449,24.007316060225868,27.08517709358816,39,44,0,0,16,9,23,12,9.84915530675933,0.0,14.158160753466538,5,3.0778610333622907,2
4949,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,6,0.0,0.0,7.386866480069498,0,0.0,2
5549,29.547465920277993,29.547465920277993,48,48,20,10,3,2,25,13,1.8467166200173746,12.311444133449163,15.389305166811454,0,0.0,2
5841,18.53852227087879,18.53852227087879,40,40,0,0,7,7,33,12,3.2442413974037887,0.0,15.294280873475003,0,0.0,3
6213,11.695871926776706,14.773732960138997,19,24,0,0,0,0,19,10,0.0,0.0,11.695871926776706,5,3.0778610333622907,2
6239,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,12,0.0,0.0,11.080299720104247,0,0.0,2
6505,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,14,0.0,0.0,12.927016340121622,0,0.0,2
6584,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
686,22.160599440208493,25.238460473570786,36,41,0,0,12,12,24,18,7.386866480069498,0.0,14.773732960138997,5,3.0778610333622907,2
6863,9.84915530675933,16.00487737348391,16,26,0,0,0,0,16,8,0.0,0.0,9.84915530675933,10,6.155722066724581,2
1389,14.158160753466538,14.158160753466538,23,23,0,0,3,3,20,15,1.8467166200173746,0.0,12.311444133449163,0,0.0,2
1719,10.46472751343179,13.54258854679408,17,22,0,0,0,0,17,12,0.0,0.0,10.46472751343179,5,3.0778610333622907,2
1895,25.238460473570786,25.238460473570786,41,41,10,10,6,6,25,13,3.693433240034749,6.155722066724581,15.389305166811454,0,0.0,2
2186,28.316321506933075,28.316321506933075,46,46,10,10,11,11,25,15,6.771294273397039,6.155722066724581,15.389305166811454,0,0.0,2
2819,22.160599440208493,22.160599440208493,36,36,0,0,10,10,26,16,6.155722066724581,0.0,16.00487737348391,0,0.0,2
2900,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,14,0.0,0.0,12.311444133449163,0,0.0,2
2912,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,11,0.0,0.0,9.84915530675933,0,0.0,2
3373,27.08517709358816,30.16303812695045,44,49,10,10,13,10,21,11,8.002438686741955,6.155722066724581,12.927016340121622,5,3.0778610333622907,2
4464,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
4514,19.082738406846204,19.082738406846204,31,31,0,0,9,9,22,15,5.540149860052123,0.0,13.542588546794079,0,0.0,2
4821,17.851593993501286,17.851593993501286,29,29,0,0,5,5,24,13,3.0778610333622907,0.0,14.773732960138997,0,0.0,2
6893,11.695871926776706,14.773732960138997,19,24,0,0,0,0,19,11,0.0,0.0,11.695871926776706,5,3.0778610333622907,2
3451,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,11,0.0,0.0,12.311444133449163,0,0.0,2
3609,22.160599440208493,22.160599440208493,36,36,0,0,9,9,27,15,5.540149860052123,0.0,16.62044958015637,0,0.0,2
3930,18.84440788834829,25.796353739927834,40.66,55.66,10.0,10,4.0,4,26.66,18,1.8538522270878792,4.634630567719698,12.355925093540716,15.0,6.951945851579547,3
4546,24.007316060225868,24.007316060225868,39,39,10,10,6,6,23,13,3.693433240034749,6.155722066724581,14.158160753466538,0,0.0,2
4555,28.316321506933075,28.316321506933075,46,46,30,30,1,1,15,10,0.6155722066724582,18.467166200173743,9.233583100086872,0,0.0,2
4925,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,11,0.0,0.0,12.311444133449163,0,0.0,2
4958,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,13,0.0,0.0,13.542588546794079,0,0.0,2
5265,22.776171646880954,22.776171646880954,37,37,0,0,11,11,26,14,6.771294273397039,0.0,16.00487737348391,0,0.0,2
5471,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,11,0.0,0.0,12.311444133449163,0,0.0,2
5506,25.854032680243243,32.00975474696782,42,52,20,20,2,2,20,14,1.2311444133449163,12.311444133449163,12.311444133449163,10,6.155722066724581,2
5633,14.158160753466538,14.158160753466538,23,23,0,0,0,0,23,15,0.0,0.0,14.158160753466538,0,0.0,2
2246,16.62044958015637,19.69831061351866,27,32,0,0,6,6,21,13,3.693433240034749,0.0,12.927016340121622,5,3.0778610333622907,2
3322,24.007316060225868,27.08517709358816,39,44,0,0,9,9,30,16,5.540149860052123,0.0,18.467166200173743,5,3.0778610333622907,2
3537,25.854032680243243,25.854032680243243,42,42,0,0,16,12,26,15,9.84915530675933,0.0,16.00487737348391,0,0.0,2
3603,32.48876027971508,39.440706131294625,70.1,85.1,0.0,0,29.0,15,41.1,30,13.440428646387124,0.0,19.048331633327958,15.0,6.951945851579547,3
4983,37.12339084743478,39.440706131294625,80.1,85.1,10.0,10,23.0,13,47.1,30,10.659650305755305,4.634630567719698,21.829109973959778,5.0,2.317315283859849,3
5110,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
5156,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
5193,41.49848210336217,41.49848210336217,89.53999999999999,89.53999999999999,20.0,20,23.0,14,46.54,42,10.659650305755305,9.269261135439397,21.569570662167475,0.0,0.0,3
5230,44.17729857150415,46.494613855364,95.32,100.32,20.0,20,31.55,15,43.769999999999996,21,14.622259441155649,9.269261135439397,20.285777994909118,5.0,2.317315283859849,3
5525,35.08761578033012,38.16547681369241,57,62,0,0,23,13,34,18,14.158160753466538,0.0,20.92945502686358,5,3.0778610333622907,2
5534,34.7041136910851,37.021428974944946,74.88,79.88,20.0,20,15.0,12,39.879999999999995,24,6.951945851579547,9.269261135439397,18.482906704066153,5.0,2.317315283859849,3
5547,34.47204357365766,34.47204357365766,56,56,10,10,17,12,29,18,10.46472751343179,6.155722066724581,17.851593993501286,0,0.0,2
5661,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,14,0.0,0.0,12.927016340121622,0,0.0,2
5697,17.23602178682883,17.23602178682883,28,28,0,0,4,4,24,12,2.4622888266898326,0.0,14.773732960138997,0,0.0,2
6067,33.24089916031274,33.24089916031274,54,54,0,0,24,13,30,16,14.773732960138997,0.0,18.467166200173743,0,0.0,2
6074,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
6075,17.23602178682883,17.23602178682883,28,28,10,10,7,7,11,6,4.309005446707207,6.155722066724581,6.771294273397039,0,0.0,2
6077,62.80750522477462,66.59679664105062,165.75,175.75,50.0,30,39.99,27,75.75999999999999,48,15.153376373687706,18.94645708137998,28.707671769706938,10.0,3.7892914162759954,4
6088,38.78104902036487,38.78104902036487,63,63,20,10,16,12,27,16,9.84915530675933,12.311444133449163,16.62044958015637,0,0.0,2
6097,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,11,0.0,0.0,13.542588546794079,0,0.0,2
6493,27.700749300260618,33.8564713669852,45,55,0,0,15,15,30,21,9.233583100086872,0.0,18.467166200173743,10,6.155722066724581,2
6545,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,12,0.0,0.0,12.927016340121622,0,0.0,2
6557,17.23602178682883,17.23602178682883,28,28,0,0,6,6,22,13,3.693433240034749,0.0,13.542588546794079,0,0.0,2
6611,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,7,0.0,0.0,8.002438686741955,0,0.0,2
6637,32.697318655262464,37.58685390420675,70.55,81.1,10.0,10,24.0,13,36.55,19,11.123113362527276,4.634630567719698,16.939574725015493,10.55,4.889535248944282,3
6638,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,11,0.0,0.0,10.46472751343179,0,0.0,2
7020,7.386866480069498,10.46472751343179,12,17,0,0,0,0,12,8,0.0,0.0,7.386866480069498,5,3.0778610333622907,2
7084,18.467166200173747,26.4696048869157,30,43,0,0,2,2,28,14,1.2311444133449163,0.0,17.23602178682883,13,8.002438686741955,2
7150,12.927016340121622,16.00487737348391,21,26,0,0,0,0,21,13,0.0,0.0,12.927016340121622,5,3.0778610333622907,2
7154,37.54990460701995,37.54990460701995,61,61,10,10,24,13,27,17,14.773732960138997,6.155722066724581,16.62044958015637,0,0.0,2
7155,12.927016340121622,16.00487737348391,21,26,0,0,0,0,21,13,0.0,0.0,12.927016340121622,5,3.0778610333622907,2
7156,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,7,0.0,0.0,8.002438686741955,0,0.0,2
7171,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,9,0.0,0.0,8.002438686741955,0,0.0,2
7172,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
7213,33.93013038627591,37.63783484045167,73.21000000000001,81.21000000000001,30.0,30,10.0,9,33.21,33,4.634630567719698,13.903891703159093,15.391608115397117,8.0,3.7077044541757584,3
7244,25.02237043511865,31.04739017315426,53.99,66.99000000000001,10.0,10,17.0,9,26.990000000000002,27,7.878871965123487,4.634630567719698,12.508867902275465,13.0,6.025019738035607,3
1481,30.16303812695045,36.31876019367503,49,59,0,0,20,12,29,15,12.311444133449163,0.0,17.851593993501286,10,6.155722066724581,2
240,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,13,0.0,0.0,12.927016340121622,0,0.0,2
313,14.158160753466538,14.158160753466538,23,23,0,0,0,0,23,12,0.0,0.0,14.158160753466538,0,0.0,2
4395,38.930896768845464,45.88284262042501,84,99,30,20,17,10,37,16,7.878871965123487,13.903891703159093,17.148133100562884,15,6.951945851579547,3
4680,30.33706707870562,33.36850021172641,80.06,88.06,20.0,20,17.0,14,43.059999999999995,18,6.441795407669193,7.578582832551991,16.316688838484435,8.0,3.0314331330207964,4
4737,26.4696048869157,26.4696048869157,43,43,0,0,17,10,26,14,10.46472751343179,0.0,16.00487737348391,0,0.0,2
4838,21.545027233536036,21.545027233536036,35,35,0,0,12,7,23,14,7.386866480069498,0.0,14.158160753466538,0,0.0,2
4840,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,8,0.0,0.0,9.233583100086872,0,0.0,2
4998,33.24089916031274,33.24089916031274,54,54,10,10,17,9,27,14,10.46472751343179,6.155722066724581,16.62044958015637,0,0.0,2
5046,44.22827950774908,44.22827950774908,95.43,95.43,20.0,20,26.0,13,49.43,39,12.050039476071214,9.269261135439397,22.908978896238466,0.0,0.0,3
5053,36.31876019367503,39.39662122703732,59,64,10,10,16,12,33,18,9.84915530675933,6.155722066724581,20.313882820191118,5,3.0778610333622907,2
5065,14.773732960138997,14.773732960138997,24,24,0,0,6,6,18,13,3.693433240034749,0.0,11.080299720104247,0,0.0,2
5090,28.56746798730473,32.356759403580725,75.39,85.39,20.0,10,14.0,9,41.39,27,5.305007982786393,7.578582832551991,15.683877171966346,10.0,3.7892914162759954,4
5217,15.389305166811454,15.389305166811454,25,25,0,0,0,0,25,13,0.0,0.0,15.389305166811454,0,0.0,2
5467,40.10809293304626,44.74272350076596,86.53999999999999,96.53999999999999,40.0,30,10.33,9,36.21,33,4.787573376454448,18.538522270878794,16.781997285713025,10.0,4.634630567719698,3
5530,40.26567037234873,42.58298565620858,86.88,91.88,30.0,20,16.0,13,40.879999999999995,24,7.415408908351517,13.903891703159093,18.946369760838124,5.0,2.317315283859849,3
5577,33.8564713669852,33.8564713669852,55,55,0,0,21,14,34,19,12.927016340121622,0.0,20.92945502686358,0,0.0,2
5619,14.773732960138997,14.773732960138997,24,24,0,0,1,1,23,12,0.6155722066724582,0.0,14.158160753466538,0,0.0,2
5901,33.24089916031274,33.24089916031274,54,54,0,0,21,11,33,17,12.927016340121622,0.0,20.313882820191118,0,0.0,2
5915,34.18966969806821,41.39652023087234,73.77,89.32,30.0,30,12.0,10,31.77,21,5.561556681263638,13.903891703159093,14.724221313645481,15.55,7.206850532804131,3
6013,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,6,0.0,0.0,7.386866480069498,0,0.0,2
6057,11.695871926776706,14.773732960138997,19,24,0,0,0,0,19,10,0.0,0.0,11.695871926776706,5,3.0778610333622907,2
6116,28.931893713605536,28.931893713605536,47,47,30,30,1,1,16,9,0.6155722066724582,18.467166200173743,9.84915530675933,0,0.0,2
6136,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,9,0.0,0.0,11.080299720104247,0,0.0,2
6152,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
6528,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
6570,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,12,0.0,0.0,11.080299720104247,0,0.0,2
66,39.02358938019985,43.65821994791955,84.19999999999999,94.19999999999999,0.0,0,35.879999999999995,24,48.32,36,16.629054476978276,0.0,22.39453490322158,10.0,4.634630567719698,3
6615,33.8564713669852,33.8564713669852,55,55,30,30,1,1,24,14,0.6155722066724582,18.467166200173743,14.773732960138997,0,0.0,2
6616,16.62044958015637,16.62044958015637,27,27,0,0,0,0,27,14,0.0,0.0,16.62044958015637,0,0.0,2
7145,12.311444133449164,15.389305166811454,20,25,0,0,0,0,20,10,0.0,0.0,12.311444133449163,5,3.0778610333622907,2
7175,18.467166200173747,21.545027233536036,30,35,10,10,2,2,18,12,1.2311444133449163,6.155722066724581,11.080299720104247,5,3.0778610333622907,2
815,29.547465920277993,29.547465920277993,48,48,10,10,11,11,27,17,6.771294273397039,6.155722066724581,16.62044958015637,0,0.0,2
123,34.50018994610543,36.81750522996528,74.44,79.44,20.0,20,25.0,15,29.439999999999998,17,11.586576419299245,9.269261135439397,13.64435239136679,5.0,2.317315283859849,3
2048,11.695871926776706,14.773732960138997,19,24,0,0,0,0,19,11,0.0,0.0,11.695871926776706,5,3.0778610333622907,2
2224,38.78104902036487,38.78104902036487,63,63,30,20,6,4,27,15,3.693433240034749,18.467166200173743,16.62044958015637,0,0.0,2
2591,20.92945502686358,20.92945502686358,34,34,0,0,8,8,26,14,4.924577653379665,0.0,16.00487737348391,0,0.0,2
2673,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
3096,33.8564713669852,33.8564713669852,55,55,10,10,18,11,27,17,11.080299720104247,6.155722066724581,16.62044958015637,0,0.0,2
3098,84.73613465076382,90.62848280307298,223.62,239.17000000000002,75.3,90,63.54,42,84.78,54,24.077157659017676,28.533364364558246,32.12561262718789,15.55,5.892348152309173,4
3398,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,11,0.0,0.0,12.311444133449163,0,0.0,2
3632,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,9,0.0,0.0,9.84915530675933,0,0.0,2
453,14.773732960138997,14.773732960138997,24,24,0,0,7,7,17,10,4.309005446707207,0.0,10.46472751343179,0,0.0,2
4758,27.700749300260618,27.700749300260618,45,45,10,10,11,9,24,16,6.771294273397039,6.155722066724581,14.773732960138997,0,0.0,2
4815,20.92945502686358,24.007316060225868,34,39,10,10,6,6,18,10,3.693433240034749,6.155722066724581,11.080299720104247,5,3.0778610333622907,2
4851,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,13,0.0,0.0,11.080299720104247,0,0.0,2
5197,27.08517709358816,27.08517709358816,44,44,30,30,1,1,13,9,0.6155722066724582,18.467166200173743,8.002438686741955,0,0.0,2
5214,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
5225,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,13,0.0,0.0,10.46472751343179,0,0.0,2
5239,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,9,0.0,0.0,8.002438686741955,0,0.0,2
5478,13.54258854679408,16.62044958015637,22,27,0,0,0,0,22,13,0.0,0.0,13.542588546794079,5,3.0778610333622907,2
5532,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,10,0.0,0.0,10.46472751343179,0,0.0,2
5555,35.5290779321392,37.84639321599905,76.66,81.66,30.0,20,14.0,11,32.66,18,6.488482794807577,13.903891703159093,15.136703434172532,5.0,2.317315283859849,3
5756,15.389305166811454,18.467166200173747,25,30,0,0,5,5,20,12,3.0778610333622907,0.0,12.311444133449163,5,3.0778610333622907,2
6096,12.927016340121622,12.927016340121622,21,21,0,0,3,3,18,10,1.8467166200173746,0.0,11.080299720104247,0,0.0,2
6099,33.10980077578952,35.42711605964937,71.44,76.44,10.0,10,23.0,13,38.44,18,10.659650305755305,4.634630567719698,17.815519902314517,5.0,2.317315283859849,3
6532,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,11,0.0,0.0,10.46472751343179,0,0.0,2
6566,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,14,0.0,0.0,16.00487737348391,0,0.0,2
6567,32.62532695364028,32.62532695364028,53,53,10,10,13,13,30,19,8.002438686741955,6.155722066724581,18.467166200173743,0,0.0,2
6958,18.467166200173747,23.39174385355341,30,38,0,0,9,9,21,13,5.540149860052123,0.0,12.927016340121622,8,4.924577653379665,2
7143,30.16303812695045,30.16303812695045,49,49,10,10,13,9,26,13,8.002438686741955,6.155722066724581,16.00487737348391,0,0.0,2
7188,21.545027233536036,29.547465920277993,35,48,0,0,10,10,25,16,6.155722066724581,0.0,15.389305166811454,13,8.002438686741955,2
7206,28.931893713605536,28.931893713605536,47,47,0,0,14,14,33,19,8.618010893414414,0.0,20.313882820191118,0,0.0,2
7224,14.158160753466538,14.158160753466538,23,23,0,0,0,0,23,12,0.0,0.0,14.158160753466538,0,0.0,2
818,30.778610333622908,36.93433240034749,50,60,0,0,24,14,26,14,14.773732960138997,0.0,16.00487737348391,10,6.155722066724581,2
1596,42.272465408171364,46.90709597589107,91.21000000000001,101.21000000000001,20.0,20,25.0,13,46.21,33,11.586576419299245,9.269261135439397,21.416627853432725,10.0,4.634630567719698,3
1701,39.440706131294625,46.64755666409875,85.1,100.64999999999999,30.0,20,14.0,13,41.1,30,6.488482794807577,13.903891703159093,19.048331633327958,15.55,7.206850532804131,3
2474,47.63518239400553,53.69804866004712,125.71,141.70999999999998,20.0,20,37.879999999999995,24,67.83,39,14.353835884853469,7.578582832551991,25.702763676600078,16.0,6.062866266041593,4
4216,44.17729857150415,44.17729857150415,95.32,95.32,20.0,10,26.0,14,49.32,36,12.050039476071214,9.269261135439397,22.85799795999355,0.0,0.0,3
4819,32.59072215220491,37.22535271992461,70.32,80.32,10.0,10,21.0,15,39.32,36,9.732724192211366,4.634630567719698,18.223367392273854,10.0,4.634630567719698,3
5155,47.67644465013253,47.67644465013253,102.87,102.87,20.0,20,30.33,16,52.54,42,14.056834511893843,9.269261135439397,24.350349002799295,0.0,0.0,3
5501,54.349806783646606,54.349806783646606,143.43,143.43,30.0,20,41.0,15,72.43,39,15.536094806731581,11.367874248827986,27.44583772808704,0.0,0.0,4
5709,9.21364556862676,13.848276136346456,19.88,29.88,0.0,0,0.0,0,19.88,24,0.0,0.0,9.21364556862676,10.0,4.634630567719698,3
5980,39.67767041982594,45.57001857213511,104.70999999999998,120.25999999999998,31.1,30,22.439999999999998,12,51.169999999999995,21,8.503169938123333,11.784696304618347,19.38980417708427,15.55,5.892348152309173,4
6087,33.675225705051325,33.675225705051325,72.66,72.66,20.0,20,16.0,11,36.66,18,7.415408908351517,9.269261135439397,16.990555661260412,0.0,0.0,3
6090,65.2894911024354,69.0787825187114,172.3,182.3,50.0,30,44.32,36,77.98,54,16.794139556935214,18.94645708137998,29.548894464120213,10.0,3.7892914162759954,4
6117,35.78398261336379,35.78398261336379,77.21000000000001,77.21000000000001,30.0,30,10.0,6,37.21,33,4.634630567719698,13.903891703159093,17.245460342484996,0.0,0.0,3
7056,27.339685718978497,33.61961013823869,58.99,72.54,10.0,10,13.0,8,35.99,27,6.025019738035607,4.634630567719698,16.680035413223194,13.55,6.279924419260191,3
7187,38.977243074522654,42.684947528698416,84.1,92.1,10.0,10,26.0,13,48.1,30,12.050039476071214,4.634630567719698,22.29257303073175,8.0,3.7077044541757584,3
7226,30.901671499730742,35.82775034088954,81.55,94.55,30.0,30,9.0,8,42.55,15,3.410362274648396,11.367874248827986,16.12343497625436,13.0,4.926078841158795,4
1506,55.960255635563904,61.6441927599779,147.68,162.68,30.0,30,42.21,33,75.47,51,15.994599068100978,11.367874248827986,28.597782318634938,15.0,5.683937124413993,4
3667,46.97584568757351,60.655187700329854,123.96999999999998,160.07,32.2,60,31.509999999999998,12,60.25999999999999,18,11.94005725268566,12.201518360408707,22.834270074479146,36.1,13.679342012756344,4
4391,56.070145086635904,59.8594365029119,147.97,157.97,40.0,30,44.21,33,63.76,48,16.752457351356178,15.157165665103982,24.160522070175748,10.0,3.7892914162759954,4
4970,45.516706805575154,47.834022089435,98.21000000000001,103.21000000000001,20.0,20,28.0,15,50.21,33,12.976965589615155,9.269261135439397,23.270480080520603,5.0,2.317315283859849,3
5084,47.528136471965496,47.528136471965496,102.55,102.55,30.0,30,28.0,15,44.55,21,12.976965589615155,13.903891703159093,20.647279179191255,0.0,0.0,3
5314,42.78690940118825,45.104224685048095,92.32,97.32,30.0,20,18.0,14,44.32,36,8.342335021895456,13.903891703159093,20.540682676133702,5.0,2.317315283859849,3
5509,45.155205621293014,49.78983618901271,97.42999999999999,107.42999999999999,30.0,30,27.55,16,39.879999999999995,24,12.768407214067768,13.903891703159093,18.482906704066153,10.0,4.634630567719698,3
5523,34.44457437929279,36.76188966315264,74.32,79.32,20.0,20,12.0,10,42.32,36,5.561556681263638,9.269261135439397,19.613756562589764,5.0,2.317315283859849,3
5535,37.63783484045167,41.34553929462743,81.21000000000001,89.21000000000001,10.0,10,25.0,14,46.21,33,11.586576419299245,4.634630567719698,21.416627853432725,8.0,3.7077044541757584,3
6112,35.5290779321392,40.1637084998589,76.66,86.66,10.0,10,24.0,12,42.66,18,11.123113362527276,4.634630567719698,19.77133400189223,10.0,4.634630567719698,3
7054,33.56862920199377,42.16586890511381,72.43,90.98,10.0,10,19.0,11,43.43,39,8.805798078667426,4.634630567719698,20.12820055560665,18.55,8.59723970312004,3
7234,37.58685390420675,37.58685390420675,81.1,81.1,40.0,20,4.0,2,37.1,30,1.8538522270878792,18.538522270878794,17.19447940624008,0.0,0.0,3
3770,48.23767972919342,53.16375857035222,127.3,140.3,40.0,30,24.0,13,63.3,30,9.09429939906239,15.157165665103982,23.98621466502705,13.0,4.926078841158795,4
4994,43.4589308335076,45.77624611736745,93.77,98.77,40.0,30,14.0,12,39.769999999999996,21,6.488482794807577,18.538522270878794,18.431925767821237,5.0,2.317315283859849,3
5150,38.66672282648544,43.30135339420514,83.43,93.43,10.0,10,27.0,14,46.43,39,12.513502532843185,4.634630567719698,21.518589725922556,10.0,4.634630567719698,3
5152,45.72063055055482,48.03794583441467,98.65,103.65,20.0,20,26.0,15,52.65,45,12.050039476071214,9.269261135439397,24.40132993904421,5.0,2.317315283859849,3
5424,42.78690940118825,45.104224685048095,92.32,97.32,30.0,20,19.0,13,43.32,36,8.805798078667426,13.903891703159093,20.07721961936173,5.0,2.317315283859849,3
5462,33.313724520769185,35.63103980462903,71.88,76.88,10.0,10,24.0,12,37.879999999999995,24,11.123113362527276,4.634630567719698,17.555980590522214,5.0,2.317315283859849,3
5843,50.5638194938219,52.88113477768175,109.1,114.1,30.0,20,35.55,15,43.55,19,16.476111668243526,13.903891703159093,20.183816122419284,5.0,2.317315283859849,3
5927,38.66672282648544,38.66672282648544,83.43,83.43,50.0,30,3.0,2,30.43,39,1.3903891703159095,23.17315283859849,14.10318081757104,0.0,0.0,3
6100,39.02822401076758,41.34553929462743,84.21000000000001,89.21000000000001,10.0,10,24.0,15,50.21,33,11.123113362527276,4.634630567719698,23.270480080520603,5.0,2.317315283859849,3
6573,36.196464733890835,36.196464733890835,78.1,78.1,20.0,10,16.0,14,42.1,30,7.415408908351517,9.269261135439397,19.51179469009993,0.0,0.0,3
6861,35.68202074087396,41.96194516013415,76.99000000000001,90.54,10.0,10,23.0,12,43.99,27,10.659650305755305,4.634630567719698,20.387739867398952,13.55,6.279924419260191,3
7248,31.923335350453275,31.923335350453275,68.88,68.88,30.0,30,10.0,9,28.88,24,4.634630567719698,13.903891703159093,13.384813079574487,0.0,0.0,3
85,65.8427276492117,71.73507580152086,173.76,189.31,40.0,30,52.65,45,81.11,63,19.950619306693117,15.157165665103982,30.7349426774146,15.55,5.892348152309173,4
201,29.55503913034851,39.33410962823708,63.769999999999996,84.87,10.0,10,17.0,12,36.769999999999996,21,7.878871965123487,4.634630567719698,17.041536597505328,21.1,9.779070497888563,3
2145,37.072409911189865,41.70704047890956,79.99000000000001,89.99000000000001,10.0,10,25.0,16,44.99,27,11.586576419299245,4.634630567719698,20.851202924170924,10.0,4.634630567719698,3
2619,34.60215181859526,45.51670680557515,74.66,98.21,20.0,20,21.0,14,33.66,18,9.732724192211366,9.269261135439397,15.600166490944503,23.55,10.914554986979889,3
2959,48.87428068712779,56.45286351967979,128.98000000000002,148.98000000000002,25.55,15,39.0,14,64.43,39,14.778236523476382,9.681639568585169,24.41440459506624,20.0,7.578582832551991,4
314,56.58360441693112,59.82491761031664,174.57,184.57,31.1,30,58.66,18,84.81,33,19.01354319239949,10.080484031428982,27.489577193102637,10.0,3.241313193385525,5
3546,45.664750857542025,49.45404227381801,120.51,130.51,0.0,0,46.17,21,74.34,42,17.495158468946272,0.0,28.169592388595753,10.0,3.7892914162759954,4
3641,88.49757411900501,94.98020050577605,273.03000000000003,293.03000000000003,94.2,60,79.65,45,99.18,54,25.817059585315707,30.533170281691646,32.14734425199764,20.0,6.48262638677105,5
4377,23.78492407353749,30.736869925117034,51.32,66.32,0.0,0,13.0,10,38.32,36,6.025019738035607,0.0,17.759904335501883,15.0,6.951945851579547,3
4779,41.70704047890956,44.02435576276941,89.99000000000001,94.99000000000001,20.0,10,25.0,13,44.99,27,11.586576419299245,9.269261135439397,20.851202924170924,5.0,2.317315283859849,3
5114,63.58808222783724,66.82939542122276,196.18,206.18,60.0,30,50.879999999999995,24,85.3,30,16.49180152794555,19.44787916031315,27.648401539578526,10.0,3.241313193385525,5
5560,39.59364894002938,39.59364894002938,85.43,85.43,30.0,30,13.0,10,42.43,39,6.025019738035607,13.903891703159093,19.66473749883468,0.0,0.0,3
5675,52.03454972830197,56.03225217247314,137.32,147.87,10.0,10,52.23,39,75.09,57,19.791469067209523,3.7892914162759954,28.453789244816452,10.55,3.9977024441711757,4
573,47.21836033821518,49.113006046353185,124.61,129.61,32.2,60,29.22,15,63.19,27,11.072309518358459,12.201518360408707,23.944532459448016,5.0,1.8946457081379977,4
6618,45.01678202535883,46.91142773349683,118.80000000000001,123.80000000000001,31.1,30,26.32,36,61.38,54,9.97341500763842,11.784696304618347,23.258670713102063,5.0,1.8946457081379977,4
7144,35.98790635834346,35.98790635834346,77.65,77.65,30.0,30,5.0,4,42.65,45,2.317315283859849,13.903891703159093,19.76669937132451,0.0,0.0,3
7178,34.85705649981985,34.85705649981985,75.21000000000001,75.21000000000001,30.0,30,8.0,5,37.21,33,3.7077044541757584,13.903891703159093,17.245460342484996,0.0,0.0,3
